a:             5811 	b:            62226 	c:               35 	d:                4 

----------
3585274931743d860a2218be363439f17a2aef286df105b50ddef94786c7de11
afb5cd528a6520f55c26b5059263c332d26511e6db9d19db4a46af20c4311791
*Last Instruction*
           52067 	     0 ALifeBenchmark.NOP_0() 
*GENOME*
              52012 	     1 ALifeBenchmark.NOP_1() 
              52013 	     1 ALifeBenchmark.NOP_1() 
              52014 	     1 ALifeBenchmark.NOP_1() 
              52015 	     4 ALifeBenchmark.ZERO() 
              52016 	     2 ALifeBenchmark.OR_1() 
              52017 	     3 ALifeBenchmark.SH_L() 
              52018 	     3 ALifeBenchmark.SH_L() 
              52019 	    25 ALifeBenchmark.MOV_CD() 
              52020 	    28 ALifeBenchmark.ADR_BACK_A() 
              52021 	     0 ALifeBenchmark.NOP_0() 
              52022 	     0 ALifeBenchmark.NOP_0() 
              52023 	     0 ALifeBenchmark.NOP_0() 
              52024 	     7 ALifeBenchmark.SUB_AC() 
              52025 	    24 ALifeBenchmark.MOV_AB() 
              52026 	    29 ALifeBenchmark.ADR_FORW_A() 
              52027 	     0 ALifeBenchmark.NOP_0() 
              52028 	     0 ALifeBenchmark.NOP_0() 
              52029 	     0 ALifeBenchmark.NOP_0() 
              52030 	     1 ALifeBenchmark.NOP_1() 
              52031 	     8 ALifeBenchmark.INC_A() 
              52032 	     6 ALifeBenchmark.SUB_AB() 
              52033 	     1 ALifeBenchmark.NOP_1() 
              52034 	     1 ALifeBenchmark.NOP_1() 
              52035 	     0 ALifeBenchmark.NOP_0() 
              52036 	     1 ALifeBenchmark.NOP_1() 
              52037 	    30 ALifeBenchmark.MALLOC() 
              52038 	    22 ALifeBenchmark.CALL() 
              52039 	     0 ALifeBenchmark.NOP_0() 
              52040 	     0 ALifeBenchmark.NOP_0() 
              52041 	     1 ALifeBenchmark.NOP_1() 
              52042 	     1 ALifeBenchmark.NOP_1() 
              52043 	    31 ALifeBenchmark.DIVIDE() 
              52044 	    20 ALifeBenchmark.JMP() 
              52045 	     0 ALifeBenchmark.NOP_0() 
              52046 	     0 ALifeBenchmark.NOP_0() 
              52047 	     1 ALifeBenchmark.NOP_1() 
              52048 	     0 ALifeBenchmark.NOP_0() 
              52049 	     5 ALifeBenchmark.IF_0() 
              52050 	     1 ALifeBenchmark.NOP_1() 
              52051 	     1 ALifeBenchmark.NOP_1() 
              52052 	     0 ALifeBenchmark.NOP_0() 
              52053 	     0 ALifeBenchmark.NOP_0() 
              52054 	    12 ALifeBenchmark.PUSH_A() 
              52055 	    13 ALifeBenchmark.PUSH_B() 
              52056 	    14 ALifeBenchmark.PUSH_C() 
              52057 	     1 ALifeBenchmark.NOP_1() 
              52058 	     0 ALifeBenchmark.NOP_0() 
              52059 	     1 ALifeBenchmark.NOP_1() 
              52060 	     0 ALifeBenchmark.NOP_0() 
              52061 	    26 ALifeBenchmark.MOVI_BA() 
              52062 	    11 ALifeBenchmark.DEC_C() 
              52063 	     5 ALifeBenchmark.IF_0() 
              52064 	    20 ALifeBenchmark.JMP() 
              52065 	     0 ALifeBenchmark.NOP_0() 
              52066 	     1 ALifeBenchmark.NOP_1() 
=>            52067 	     0 ALifeBenchmark.NOP_0() 
              52068 	     0 ALifeBenchmark.NOP_0() 
              52069 	     8 ALifeBenchmark.INC_A() 
              52070 	     9 ALifeBenchmark.INC_B() 
              52071 	    20 ALifeBenchmark.JMP() 
              52072 	     0 ALifeBenchmark.NOP_0() 
              52073 	     1 ALifeBenchmark.NOP_1() 
              52074 	     0 ALifeBenchmark.NOP_0() 
              52075 	     1 ALifeBenchmark.NOP_1() 
              52076 	     5 ALifeBenchmark.IF_0() 
              52077 	     1 ALifeBenchmark.NOP_1() 
              52078 	     0 ALifeBenchmark.NOP_0() 
              52079 	     1 ALifeBenchmark.NOP_1() 
              52080 	     1 ALifeBenchmark.NOP_1() 
              52081 	    18 ALifeBenchmark.POP_C() 
              52082 	    17 ALifeBenchmark.POP_B() 
              52083 	    16 ALifeBenchmark.POP_A() 
              52084 	    23 ALifeBenchmark.RET() 
              52085 	     1 ALifeBenchmark.NOP_1() 
              52086 	     1 ALifeBenchmark.NOP_1() 
              52087 	     1 ALifeBenchmark.NOP_1() 
              52088 	     0 ALifeBenchmark.NOP_0() 
              52089 	     5 ALifeBenchmark.IF_0() 
*STACK*
           52039           58273           52012              78*Registers*
a:            58317 	b:            52056 	c:               33 	d:                4 

----------
88638b493b22f16b4ed0c24b28cb7cbc84f1af04035c832abffe97964243f1f5
17857f4d66f983cef368cbe0a935fa311186a91d271c0b25b89873c539ecf481
*Last Instruction*
           63979 	     0 ALifeBenchmark.NOP_0() 
*GENOME*
              63919 	     1 ALifeBenchmark.NOP_1() 
              63920 	     0 ALifeBenchmark.NOP_0() 
              63921 	     5 ALifeBenchmark.IF_0() 
              63922 	     1 ALifeBenchmark.NOP_1() 
              63923 	     1 ALifeBenchmark.NOP_1() 
              63924 	     1 ALifeBenchmark.NOP_1() 
              63925 	     1 ALifeBenchmark.NOP_1() 
              63926 	     4 ALifeBenchmark.ZERO() 
              63927 	     1 ALifeBenchmark.NOP_1() 
              63928 	     3 ALifeBenchmark.SH_L() 
              63929 	     3 ALifeBenchmark.SH_L() 
              63930 	    25 ALifeBenchmark.MOV_CD() 
              63931 	    28 ALifeBenchmark.ADR_BACK_A() 
              63932 	     0 ALifeBenchmark.NOP_0() 
              63933 	     0 ALifeBenchmark.NOP_0() 
              63934 	     0 ALifeBenchmark.NOP_0() 
              63935 	     0 ALifeBenchmark.NOP_0() 
              63936 	     7 ALifeBenchmark.SUB_AC() 
              63937 	    24 ALifeBenchmark.MOV_AB() 
              63938 	    29 ALifeBenchmark.ADR_FORW_A() 
              63939 	     0 ALifeBenchmark.NOP_0() 
              63940 	     0 ALifeBenchmark.NOP_0() 
              63941 	     0 ALifeBenchmark.NOP_0() 
              63942 	     1 ALifeBenchmark.NOP_1() 
              63943 	     8 ALifeBenchmark.INC_A() 
              63944 	     6 ALifeBenchmark.SUB_AB() 
              63945 	     1 ALifeBenchmark.NOP_1() 
              63946 	     1 ALifeBenchmark.NOP_1() 
              63947 	     0 ALifeBenchmark.NOP_0() 
              63948 	     1 ALifeBenchmark.NOP_1() 
              63949 	    30 ALifeBenchmark.MALLOC() 
              63950 	    22 ALifeBenchmark.CALL() 
              63951 	     0 ALifeBenchmark.NOP_0() 
              63952 	     0 ALifeBenchmark.NOP_0() 
              63953 	     1 ALifeBenchmark.NOP_1() 
              63954 	     1 ALifeBenchmark.NOP_1() 
              63955 	    31 ALifeBenchmark.DIVIDE() 
              63956 	    20 ALifeBenchmark.JMP() 
              63957 	     0 ALifeBenchmark.NOP_0() 
              63958 	     0 ALifeBenchmark.NOP_0() 
              63959 	     1 ALifeBenchmark.NOP_1() 
              63960 	     0 ALifeBenchmark.NOP_0() 
              63961 	     5 ALifeBenchmark.IF_0() 
              63962 	     1 ALifeBenchmark.NOP_1() 
              63963 	     1 ALifeBenchmark.NOP_1() 
              63964 	     0 ALifeBenchmark.NOP_0() 
              63965 	     0 ALifeBenchmark.NOP_0() 
              63966 	    12 ALifeBenchmark.PUSH_A() 
              63967 	    13 ALifeBenchmark.PUSH_B() 
              63968 	    14 ALifeBenchmark.PUSH_C() 
              63969 	     1 ALifeBenchmark.NOP_1() 
              63970 	     0 ALifeBenchmark.NOP_0() 
              63971 	     1 ALifeBenchmark.NOP_1() 
              63972 	     0 ALifeBenchmark.NOP_0() 
              63973 	    26 ALifeBenchmark.MOVI_BA() 
              63974 	    11 ALifeBenchmark.DEC_C() 
              63975 	     5 ALifeBenchmark.IF_0() 
              63976 	    20 ALifeBenchmark.JMP() 
              63977 	     0 ALifeBenchmark.NOP_0() 
              63978 	     1 ALifeBenchmark.NOP_1() 
=>            63979 	     0 ALifeBenchmark.NOP_0() 
              63980 	     0 ALifeBenchmark.NOP_0() 
              63981 	     8 ALifeBenchmark.INC_A() 
              63982 	     9 ALifeBenchmark.INC_B() 
              63983 	    20 ALifeBenchmark.JMP() 
              63984 	     0 ALifeBenchmark.NOP_0() 
              63985 	     1 ALifeBenchmark.NOP_1() 
              63986 	     0 ALifeBenchmark.NOP_0() 
              63987 	     1 ALifeBenchmark.NOP_1() 
              63988 	     5 ALifeBenchmark.IF_0() 
              63989 	     1 ALifeBenchmark.NOP_1() 
              63990 	     0 ALifeBenchmark.NOP_0() 
              63991 	     1 ALifeBenchmark.NOP_1() 
              63992 	     1 ALifeBenchmark.NOP_1() 
              63993 	    18 ALifeBenchmark.POP_C() 
              63994 	    17 ALifeBenchmark.POP_B() 
              63995 	    16 ALifeBenchmark.POP_A() 
              63996 	    23 ALifeBenchmark.RET() 
              63997 	     1 ALifeBenchmark.NOP_1() 
*STACK*
           63951             870           63922              80*Registers*
a:              914 	b:            63966 	c:               35 	d:                0 

----------
cd0c6c0354013162cad2f4022723cf242e90993a29a91fa10f54a41fe9bf9d93
41ac05880545198823b61712a7b994a96ebf543bc18572ac264b8ed70eb1770f
*Last Instruction*
           36880 	     9 ALifeBenchmark.INC_B() 
*GENOME*
              36820 	     1 ALifeBenchmark.NOP_1() 
              36821 	     1 ALifeBenchmark.NOP_1() 
              36822 	     1 ALifeBenchmark.NOP_1() 
              36823 	     1 ALifeBenchmark.NOP_1() 
              36824 	     4 ALifeBenchmark.ZERO() 
              36825 	     2 ALifeBenchmark.OR_1() 
              36826 	     3 ALifeBenchmark.SH_L() 
              36827 	     3 ALifeBenchmark.SH_L() 
              36828 	    25 ALifeBenchmark.MOV_CD() 
              36829 	    28 ALifeBenchmark.ADR_BACK_A() 
              36830 	     0 ALifeBenchmark.NOP_0() 
              36831 	     0 ALifeBenchmark.NOP_0() 
              36832 	     0 ALifeBenchmark.NOP_0() 
              36833 	     0 ALifeBenchmark.NOP_0() 
              36834 	     7 ALifeBenchmark.SUB_AC() 
              36835 	    24 ALifeBenchmark.MOV_AB() 
              36836 	    29 ALifeBenchmark.ADR_FORW_A() 
              36837 	     0 ALifeBenchmark.NOP_0() 
              36838 	     0 ALifeBenchmark.NOP_0() 
              36839 	     0 ALifeBenchmark.NOP_0() 
              36840 	     1 ALifeBenchmark.NOP_1() 
              36841 	     8 ALifeBenchmark.INC_A() 
              36842 	     6 ALifeBenchmark.SUB_AB() 
              36843 	     1 ALifeBenchmark.NOP_1() 
              36844 	     1 ALifeBenchmark.NOP_1() 
              36845 	     0 ALifeBenchmark.NOP_0() 
              36846 	     1 ALifeBenchmark.NOP_1() 
              36847 	    30 ALifeBenchmark.MALLOC() 
              36848 	    22 ALifeBenchmark.CALL() 
              36849 	     0 ALifeBenchmark.NOP_0() 
              36850 	     0 ALifeBenchmark.NOP_0() 
              36851 	     1 ALifeBenchmark.NOP_1() 
              36852 	     1 ALifeBenchmark.NOP_1() 
              36853 	    31 ALifeBenchmark.DIVIDE() 
              36854 	    20 ALifeBenchmark.JMP() 
              36855 	     0 ALifeBenchmark.NOP_0() 
              36856 	     0 ALifeBenchmark.NOP_0() 
              36857 	     1 ALifeBenchmark.NOP_1() 
              36858 	     0 ALifeBenchmark.NOP_0() 
              36859 	     5 ALifeBenchmark.IF_0() 
              36860 	     1 ALifeBenchmark.NOP_1() 
              36861 	     1 ALifeBenchmark.NOP_1() 
              36862 	     0 ALifeBenchmark.NOP_0() 
              36863 	     0 ALifeBenchmark.NOP_0() 
              36864 	    12 ALifeBenchmark.PUSH_A() 
              36865 	    13 ALifeBenchmark.PUSH_B() 
              36866 	    14 ALifeBenchmark.PUSH_C() 
              36867 	     1 ALifeBenchmark.NOP_1() 
              36868 	     0 ALifeBenchmark.NOP_0() 
              36869 	     1 ALifeBenchmark.NOP_1() 
              36870 	     0 ALifeBenchmark.NOP_0() 
              36871 	    26 ALifeBenchmark.MOVI_BA() 
              36872 	    11 ALifeBenchmark.DEC_C() 
              36873 	     5 ALifeBenchmark.IF_0() 
              36874 	    20 ALifeBenchmark.JMP() 
              36875 	     0 ALifeBenchmark.NOP_0() 
              36876 	     1 ALifeBenchmark.NOP_1() 
              36877 	     0 ALifeBenchmark.NOP_0() 
              36878 	     0 ALifeBenchmark.NOP_0() 
              36879 	     8 ALifeBenchmark.INC_A() 
=>            36880 	     9 ALifeBenchmark.INC_B() 
              36881 	    20 ALifeBenchmark.JMP() 
              36882 	     0 ALifeBenchmark.NOP_0() 
              36883 	     1 ALifeBenchmark.NOP_1() 
              36884 	     0 ALifeBenchmark.NOP_0() 
              36885 	     1 ALifeBenchmark.NOP_1() 
              36886 	     5 ALifeBenchmark.IF_0() 
              36887 	     1 ALifeBenchmark.NOP_1() 
              36888 	     0 ALifeBenchmark.NOP_0() 
              36889 	     1 ALifeBenchmark.NOP_1() 
              36890 	     1 ALifeBenchmark.NOP_1() 
              36891 	    18 ALifeBenchmark.POP_C() 
              36892 	    17 ALifeBenchmark.POP_B() 
              36893 	    16 ALifeBenchmark.POP_A() 
              36894 	    23 ALifeBenchmark.RET() 
*STACK*
           36849           38094           36820              80*Registers*
a:            38139 	b:            36865 	c:               35 	d:                4 

----------
cd0c6c0354013162cad2f4022723cf242e90993a29a91fa10f54a41fe9bf9d93
41ac05880545198823b61712a7b994a96ebf543bc18572ac264b8ed70eb1770f
*Last Instruction*
           25889 	     9 ALifeBenchmark.INC_B() 
*GENOME*
              25829 	     1 ALifeBenchmark.NOP_1() 
              25830 	     1 ALifeBenchmark.NOP_1() 
              25831 	     1 ALifeBenchmark.NOP_1() 
              25832 	     1 ALifeBenchmark.NOP_1() 
              25833 	     4 ALifeBenchmark.ZERO() 
              25834 	     2 ALifeBenchmark.OR_1() 
              25835 	     3 ALifeBenchmark.SH_L() 
              25836 	     3 ALifeBenchmark.SH_L() 
              25837 	    25 ALifeBenchmark.MOV_CD() 
              25838 	    28 ALifeBenchmark.ADR_BACK_A() 
              25839 	     0 ALifeBenchmark.NOP_0() 
              25840 	     0 ALifeBenchmark.NOP_0() 
              25841 	     0 ALifeBenchmark.NOP_0() 
              25842 	     0 ALifeBenchmark.NOP_0() 
              25843 	     7 ALifeBenchmark.SUB_AC() 
              25844 	    24 ALifeBenchmark.MOV_AB() 
              25845 	    29 ALifeBenchmark.ADR_FORW_A() 
              25846 	     0 ALifeBenchmark.NOP_0() 
              25847 	     0 ALifeBenchmark.NOP_0() 
              25848 	     0 ALifeBenchmark.NOP_0() 
              25849 	     1 ALifeBenchmark.NOP_1() 
              25850 	     8 ALifeBenchmark.INC_A() 
              25851 	     6 ALifeBenchmark.SUB_AB() 
              25852 	     1 ALifeBenchmark.NOP_1() 
              25853 	     1 ALifeBenchmark.NOP_1() 
              25854 	     0 ALifeBenchmark.NOP_0() 
              25855 	     1 ALifeBenchmark.NOP_1() 
              25856 	    30 ALifeBenchmark.MALLOC() 
              25857 	    22 ALifeBenchmark.CALL() 
              25858 	     0 ALifeBenchmark.NOP_0() 
              25859 	     0 ALifeBenchmark.NOP_0() 
              25860 	     1 ALifeBenchmark.NOP_1() 
              25861 	     1 ALifeBenchmark.NOP_1() 
              25862 	    31 ALifeBenchmark.DIVIDE() 
              25863 	    20 ALifeBenchmark.JMP() 
              25864 	     0 ALifeBenchmark.NOP_0() 
              25865 	     0 ALifeBenchmark.NOP_0() 
              25866 	     1 ALifeBenchmark.NOP_1() 
              25867 	     0 ALifeBenchmark.NOP_0() 
              25868 	     5 ALifeBenchmark.IF_0() 
              25869 	     1 ALifeBenchmark.NOP_1() 
              25870 	     1 ALifeBenchmark.NOP_1() 
              25871 	     0 ALifeBenchmark.NOP_0() 
              25872 	     0 ALifeBenchmark.NOP_0() 
              25873 	    12 ALifeBenchmark.PUSH_A() 
              25874 	    13 ALifeBenchmark.PUSH_B() 
              25875 	    14 ALifeBenchmark.PUSH_C() 
              25876 	     1 ALifeBenchmark.NOP_1() 
              25877 	     0 ALifeBenchmark.NOP_0() 
              25878 	     1 ALifeBenchmark.NOP_1() 
              25879 	     0 ALifeBenchmark.NOP_0() 
              25880 	    26 ALifeBenchmark.MOVI_BA() 
              25881 	    11 ALifeBenchmark.DEC_C() 
              25882 	     5 ALifeBenchmark.IF_0() 
              25883 	    20 ALifeBenchmark.JMP() 
              25884 	     0 ALifeBenchmark.NOP_0() 
              25885 	     1 ALifeBenchmark.NOP_1() 
              25886 	     0 ALifeBenchmark.NOP_0() 
              25887 	     0 ALifeBenchmark.NOP_0() 
              25888 	     8 ALifeBenchmark.INC_A() 
=>            25889 	     9 ALifeBenchmark.INC_B() 
              25890 	    20 ALifeBenchmark.JMP() 
              25891 	     0 ALifeBenchmark.NOP_0() 
              25892 	     1 ALifeBenchmark.NOP_1() 
              25893 	     0 ALifeBenchmark.NOP_0() 
              25894 	     1 ALifeBenchmark.NOP_1() 
              25895 	     5 ALifeBenchmark.IF_0() 
              25896 	     1 ALifeBenchmark.NOP_1() 
              25897 	     0 ALifeBenchmark.NOP_0() 
              25898 	     1 ALifeBenchmark.NOP_1() 
              25899 	     1 ALifeBenchmark.NOP_1() 
              25900 	    18 ALifeBenchmark.POP_C() 
              25901 	    17 ALifeBenchmark.POP_B() 
              25902 	    16 ALifeBenchmark.POP_A() 
              25903 	    23 ALifeBenchmark.RET() 
*STACK*
           25858            5058           25829              86*Registers*
a:             5102 	b:            25873 	c:               42 	d:                4 

----------
ba64d2cc3c90b0d28b743a17e8f61008df0a9294fd3c71945a7e31e9ea29d128
41ac05880545198823b61712a7b994a96ebf543bc18572ac264b8ed70eb1770f
*Last Instruction*
           29986 	     0 ALifeBenchmark.NOP_0() 
*GENOME*
              29931 	     1 ALifeBenchmark.NOP_1() 
              29932 	     1 ALifeBenchmark.NOP_1() 
              29933 	     1 ALifeBenchmark.NOP_1() 
              29934 	     1 ALifeBenchmark.NOP_1() 
              29935 	     4 ALifeBenchmark.ZERO() 
              29936 	     2 ALifeBenchmark.OR_1() 
              29937 	     3 ALifeBenchmark.SH_L() 
              29938 	     1 ALifeBenchmark.NOP_1() 
              29939 	    25 ALifeBenchmark.MOV_CD() 
              29940 	    28 ALifeBenchmark.ADR_BACK_A() 
              29941 	     0 ALifeBenchmark.NOP_0() 
              29942 	     0 ALifeBenchmark.NOP_0() 
              29943 	     0 ALifeBenchmark.NOP_0() 
              29944 	     0 ALifeBenchmark.NOP_0() 
              29945 	     7 ALifeBenchmark.SUB_AC() 
              29946 	    24 ALifeBenchmark.MOV_AB() 
              29947 	    29 ALifeBenchmark.ADR_FORW_A() 
              29948 	     0 ALifeBenchmark.NOP_0() 
              29949 	     0 ALifeBenchmark.NOP_0() 
              29950 	     0 ALifeBenchmark.NOP_0() 
              29951 	     1 ALifeBenchmark.NOP_1() 
              29952 	     8 ALifeBenchmark.INC_A() 
              29953 	     6 ALifeBenchmark.SUB_AB() 
              29954 	     1 ALifeBenchmark.NOP_1() 
              29955 	     1 ALifeBenchmark.NOP_1() 
              29956 	     0 ALifeBenchmark.NOP_0() 
              29957 	     1 ALifeBenchmark.NOP_1() 
              29958 	    30 ALifeBenchmark.MALLOC() 
              29959 	    22 ALifeBenchmark.CALL() 
              29960 	     0 ALifeBenchmark.NOP_0() 
              29961 	     0 ALifeBenchmark.NOP_0() 
              29962 	     1 ALifeBenchmark.NOP_1() 
              29963 	     1 ALifeBenchmark.NOP_1() 
              29964 	    31 ALifeBenchmark.DIVIDE() 
              29965 	    20 ALifeBenchmark.JMP() 
              29966 	     0 ALifeBenchmark.NOP_0() 
              29967 	     0 ALifeBenchmark.NOP_0() 
              29968 	     1 ALifeBenchmark.NOP_1() 
              29969 	     0 ALifeBenchmark.NOP_0() 
              29970 	     5 ALifeBenchmark.IF_0() 
              29971 	     1 ALifeBenchmark.NOP_1() 
              29972 	     1 ALifeBenchmark.NOP_1() 
              29973 	     0 ALifeBenchmark.NOP_0() 
              29974 	     0 ALifeBenchmark.NOP_0() 
              29975 	    12 ALifeBenchmark.PUSH_A() 
              29976 	    13 ALifeBenchmark.PUSH_B() 
              29977 	    14 ALifeBenchmark.PUSH_C() 
              29978 	     1 ALifeBenchmark.NOP_1() 
              29979 	     0 ALifeBenchmark.NOP_0() 
              29980 	     1 ALifeBenchmark.NOP_1() 
              29981 	     0 ALifeBenchmark.NOP_0() 
              29982 	    26 ALifeBenchmark.MOVI_BA() 
              29983 	    11 ALifeBenchmark.DEC_C() 
              29984 	     5 ALifeBenchmark.IF_0() 
              29985 	    20 ALifeBenchmark.JMP() 
=>            29986 	     0 ALifeBenchmark.NOP_0() 
              29987 	     1 ALifeBenchmark.NOP_1() 
              29988 	     0 ALifeBenchmark.NOP_0() 
              29989 	     0 ALifeBenchmark.NOP_0() 
              29990 	     8 ALifeBenchmark.INC_A() 
              29991 	     9 ALifeBenchmark.INC_B() 
              29992 	    20 ALifeBenchmark.JMP() 
              29993 	     0 ALifeBenchmark.NOP_0() 
              29994 	     1 ALifeBenchmark.NOP_1() 
              29995 	     0 ALifeBenchmark.NOP_0() 
              29996 	     1 ALifeBenchmark.NOP_1() 
              29997 	     5 ALifeBenchmark.IF_0() 
              29998 	     1 ALifeBenchmark.NOP_1() 
              29999 	     0 ALifeBenchmark.NOP_0() 
              30000 	     1 ALifeBenchmark.NOP_1() 
              30001 	     1 ALifeBenchmark.NOP_1() 
              30002 	    18 ALifeBenchmark.POP_C() 
              30003 	    17 ALifeBenchmark.POP_B() 
              30004 	    16 ALifeBenchmark.POP_A() 
              30005 	    23 ALifeBenchmark.RET() 
*STACK*
           29960            3584           29931              80*Registers*
a:             3627 	b:            29974 	c:               36 	d:                2 

----------
e9d789f01b3266c083c1e26416954065f7ff568d6480b6c7f80f51f2dee797f2
e9d789f01b3266c083c1e26416954065f7ff568d6480b6c7f80f51f2dee797f2
*Last Instruction*
           18777 	     8 ALifeBenchmark.INC_A() 
*GENOME*
              18727 	    28 ALifeBenchmark.ADR_BACK_A() 
              18728 	     2 ALifeBenchmark.OR_1() 
              18729 	     0 ALifeBenchmark.NOP_0() 
              18730 	     0 ALifeBenchmark.NOP_0() 
              18731 	     0 ALifeBenchmark.NOP_0() 
              18732 	     7 ALifeBenchmark.SUB_AC() 
              18733 	    24 ALifeBenchmark.MOV_AB() 
              18734 	    29 ALifeBenchmark.ADR_FORW_A() 
              18735 	     0 ALifeBenchmark.NOP_0() 
              18736 	     0 ALifeBenchmark.NOP_0() 
              18737 	     0 ALifeBenchmark.NOP_0() 
              18738 	     1 ALifeBenchmark.NOP_1() 
              18739 	     8 ALifeBenchmark.INC_A() 
              18740 	     6 ALifeBenchmark.SUB_AB() 
              18741 	     1 ALifeBenchmark.NOP_1() 
              18742 	     1 ALifeBenchmark.NOP_1() 
              18743 	     0 ALifeBenchmark.NOP_0() 
              18744 	     1 ALifeBenchmark.NOP_1() 
              18745 	    30 ALifeBenchmark.MALLOC() 
              18746 	    22 ALifeBenchmark.CALL() 
              18747 	     0 ALifeBenchmark.NOP_0() 
              18748 	     0 ALifeBenchmark.NOP_0() 
              18749 	     1 ALifeBenchmark.NOP_1() 
              18750 	     1 ALifeBenchmark.NOP_1() 
              18751 	    31 ALifeBenchmark.DIVIDE() 
              18752 	    20 ALifeBenchmark.JMP() 
              18753 	     0 ALifeBenchmark.NOP_0() 
              18754 	     0 ALifeBenchmark.NOP_0() 
              18755 	     1 ALifeBenchmark.NOP_1() 
              18756 	     0 ALifeBenchmark.NOP_0() 
              18757 	     5 ALifeBenchmark.IF_0() 
              18758 	     1 ALifeBenchmark.NOP_1() 
              18759 	     1 ALifeBenchmark.NOP_1() 
              18760 	     0 ALifeBenchmark.NOP_0() 
              18761 	     0 ALifeBenchmark.NOP_0() 
              18762 	    12 ALifeBenchmark.PUSH_A() 
              18763 	    13 ALifeBenchmark.PUSH_B() 
              18764 	    14 ALifeBenchmark.PUSH_C() 
              18765 	     1 ALifeBenchmark.NOP_1() 
              18766 	     0 ALifeBenchmark.NOP_0() 
              18767 	     1 ALifeBenchmark.NOP_1() 
              18768 	     0 ALifeBenchmark.NOP_0() 
              18769 	    26 ALifeBenchmark.MOVI_BA() 
              18770 	    11 ALifeBenchmark.DEC_C() 
              18771 	     5 ALifeBenchmark.IF_0() 
              18772 	    20 ALifeBenchmark.JMP() 
              18773 	     0 ALifeBenchmark.NOP_0() 
              18774 	     1 ALifeBenchmark.NOP_1() 
              18775 	     0 ALifeBenchmark.NOP_0() 
              18776 	     0 ALifeBenchmark.NOP_0() 
=>            18777 	     8 ALifeBenchmark.INC_A() 
              18778 	     9 ALifeBenchmark.INC_B() 
              18779 	    20 ALifeBenchmark.JMP() 
              18780 	     0 ALifeBenchmark.NOP_0() 
              18781 	     1 ALifeBenchmark.NOP_1() 
              18782 	     0 ALifeBenchmark.NOP_0() 
              18783 	     1 ALifeBenchmark.NOP_1() 
              18784 	     5 ALifeBenchmark.IF_0() 
              18785 	     1 ALifeBenchmark.NOP_1() 
              18786 	     0 ALifeBenchmark.NOP_0() 
              18787 	     1 ALifeBenchmark.NOP_1() 
              18788 	     1 ALifeBenchmark.NOP_1() 
              18789 	    18 ALifeBenchmark.POP_C() 
              18790 	    17 ALifeBenchmark.POP_B() 
              18791 	    16 ALifeBenchmark.POP_A() 
              18792 	    23 ALifeBenchmark.RET() 
              18793 	     1 ALifeBenchmark.NOP_1() 
              18794 	     1 ALifeBenchmark.NOP_1() 
              18795 	     1 ALifeBenchmark.NOP_1() 
              18796 	     0 ALifeBenchmark.NOP_0() 
              18797 	     5 ALifeBenchmark.IF_0() 
*STACK*
           18747           39143           18727              71*Registers*
a:            39187 	b:            18770 	c:               27 	d:                0 

----------
51e38a61d8db11f58e178ec1ebacb932bbd08f16f4164cb87bf4e249681eb27d
41ac05880545198823b61712a7b994a96ebf543bc18572ac264b8ed70eb1770f
*Last Instruction*
           49896 	    11 ALifeBenchmark.DEC_C() 
*GENOME*
              49852 	    25 ALifeBenchmark.MOV_CD() 
              49853 	    28 ALifeBenchmark.ADR_BACK_A() 
              49854 	     0 ALifeBenchmark.NOP_0() 
              49855 	     0 ALifeBenchmark.NOP_0() 
              49856 	     0 ALifeBenchmark.NOP_0() 
              49857 	     0 ALifeBenchmark.NOP_0() 
              49858 	     7 ALifeBenchmark.SUB_AC() 
              49859 	    24 ALifeBenchmark.MOV_AB() 
              49860 	    29 ALifeBenchmark.ADR_FORW_A() 
              49861 	     0 ALifeBenchmark.NOP_0() 
              49862 	     0 ALifeBenchmark.NOP_0() 
              49863 	     0 ALifeBenchmark.NOP_0() 
              49864 	     1 ALifeBenchmark.NOP_1() 
              49865 	     8 ALifeBenchmark.INC_A() 
              49866 	     6 ALifeBenchmark.SUB_AB() 
              49867 	     1 ALifeBenchmark.NOP_1() 
              49868 	     1 ALifeBenchmark.NOP_1() 
              49869 	     0 ALifeBenchmark.NOP_0() 
              49870 	     1 ALifeBenchmark.NOP_1() 
              49871 	    30 ALifeBenchmark.MALLOC() 
              49872 	    22 ALifeBenchmark.CALL() 
              49873 	     0 ALifeBenchmark.NOP_0() 
              49874 	     0 ALifeBenchmark.NOP_0() 
              49875 	     1 ALifeBenchmark.NOP_1() 
              49876 	     1 ALifeBenchmark.NOP_1() 
              49877 	    31 ALifeBenchmark.DIVIDE() 
              49878 	    20 ALifeBenchmark.JMP() 
              49879 	     0 ALifeBenchmark.NOP_0() 
              49880 	     0 ALifeBenchmark.NOP_0() 
              49881 	     1 ALifeBenchmark.NOP_1() 
              49882 	     0 ALifeBenchmark.NOP_0() 
              49883 	     5 ALifeBenchmark.IF_0() 
              49884 	     1 ALifeBenchmark.NOP_1() 
              49885 	     1 ALifeBenchmark.NOP_1() 
              49886 	     0 ALifeBenchmark.NOP_0() 
              49887 	     0 ALifeBenchmark.NOP_0() 
              49888 	    12 ALifeBenchmark.PUSH_A() 
              49889 	    13 ALifeBenchmark.PUSH_B() 
              49890 	    14 ALifeBenchmark.PUSH_C() 
